alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,"Let's split it fairly, no need to negotiate too much",Alice,1,
,,,Bob,1,reject
5000.0,5000.0,"Let's start with a fair split, and see if we can improve from here",Bob,2,
,,,Alice,2,reject
5500.0,4500.0,"I'm willing to compromise, but I want a slightly larger share",Alice,3,
,,,Bob,3,reject
5200.0,4800.0,"I'm willing to compromise, but I think I deserve a slightly larger share",Bob,4,
,,,Alice,4,reject
5700.0,4300.0,"I'm getting a bit desperate, but I'll give you a slightly better deal",Alice,5,
,,,Bob,5,reject
5000.0,5000.0,"I'm not willing to give up yet, let's try to find a better deal",Bob,6,
,,,Alice,6,accept
