alice_gain,bob_gain,message,player,round,decision
800000.0,200000.0,Let's start with a fair split. Your turn!,Alice,1,
,,,Bob,1,reject
500000.0,500000.0,"Let's be fair and split the money evenly.  We both get a good amount, and we don't have to worry about the inflation hurting us.",Bob,2,
,,,Alice,2,reject
600000.0,400000.0,"I'm willing to give you a bit more, but I need a larger share to account for the inflation. Your turn!",Alice,3,
,,,Bob,3,reject
550000.0,450000.0,"Let's be reasonable. I'm willing to compromise a bit, but I need a bigger share than before to offset the inflation.  If we keep rejecting each other's offers, we're both going to lose a lot of money.",Bob,4,
,,,Alice,4,reject
700000.0,300000.0,"I'm getting a bit anxious about the inflation. I need a larger share to make up for the loss in value. Your turn, Bob!",Alice,5,
,,,Bob,5,reject
600000.0,400000.0,"I'm willing to compromise a bit more, but I'm not going to accept a deal that leaves me with very little.  Let's try to find a middle ground that works for both of us.",Bob,6,
,,,Alice,6,reject
800000.0,200000.0,"I'm running out of time and patience. This is my best offer, and I'm willing to accept a slightly smaller share to get something. Please consider it, Bob!",Alice,7,
,,,Bob,7,reject
700000.0,300000.0,"I'm willing to accept a smaller share now that the inflation is so high, but I need to get something significant. This is my final offer. If you reject this, we both risk losing everything.",Bob,8,
,,,Alice,8,accept
