alice_gain,bob_gain,message,player,round,decision
700000.0,300000.0,"Let's be reasonable, Bob. Time is money!",Alice,1,
,,,Bob,1,reject
450000.0,550000.0,"Let's meet in the middle, Alice!",Bob,2,
,,,Alice,2,reject
600000.0,400000.0,"The clock is ticking, Bob.  Don't get too greedy!",Alice,3,
,,,Bob,3,reject
420000.0,580000.0,"Come on, Alice, let's make a deal before it's too late!",Bob,4,
,,,Alice,4,reject
500000.0,500000.0,"Bob, this is ridiculous. Let's split it evenly and call it a day.",Alice,5,
,,,Bob,5,accept
