message,product_price,player,round,decision
"Hello Bob, I'm excited to offer you our premium product for $145. It's a great value considering its worth of $150 to you.",145.0,Alice,1,
,,Bob,1,RejectOffer
"Hello Alice, thanks for the offer. I'm interested in the product but $145 seems a bit high for me. Would you consider $110?",110.0,Bob,2,
,,Alice,2,RejectOffer
"Thank you for your response, Bob. I understand your position and would like to make a counteroffer. How about $125 for the product?",125.0,Alice,3,
,,Bob,3,RejectOffer
"Hi Alice, I appreciate you coming down a bit.  Could you meet me in the middle at $117?",117.0,Bob,4,
,,Alice,4,RejectOffer
"I see you're looking for a better deal, Bob. Let's try $122 for the product. It's still above its worth to you, but closer to what we've been discussing.",122.0,Alice,5,
,,Bob,5,AcceptOffer
