alice_gain,bob_gain,message,player,round,decision
500000.0,500000.0,I propose we split the money evenly. It's fair and ensures we both benefit equally.,Alice,1,
,,,Bob,1,reject
200000.0,800000.0,"I'm willing to give you a decent share, but I think I deserve more since I'm the one making the offer.",Bob,2,
,,,Alice,2,reject
700000.0,300000.0,"I suggest we divide the money with a slight advantage for me, considering my contributions might be slightly higher in managing our resources.",Alice,3,
,,,Bob,3,reject
100000.0,900000.0,"I'm willing to give you a small consolation prize, but I think I deserve the majority of the money since I'm the one making the offer.",Bob,4,
,,,Alice,4,reject
600000.0,400000.0,"I propose a division where we both receive equal shares, but I am willing to take a bit more to acknowledge my efforts in strategizing our division.",Alice,5,
,,,Bob,5,reject
250000.0,750000.0,"I'm willing to give you a slightly better deal, but I think I deserve the majority of the money since I'm the one making the offer and I'm being generous.",Bob,6,
,,,Alice,6,reject
550000.0,450000.0,"I propose a division where we both receive a significant portion, acknowledging the value of collaboration. I am willing to take a little less to ensure a fair distribution.",Alice,7,
,,,Bob,7,reject
150000.0,850000.0,"I'm willing to give you a small consolation prize, but I think I deserve the majority of the money since I'm the one making the offer and I'm being generous, considering the previous offers you've made.",Bob,8,
,,,Alice,8,reject
525000.0,475000.0,"I propose a division that is closer to an even split, recognizing the importance of fairness in our partnership. I am willing to take a step back to maintain harmony.",Alice,9,
,,,Bob,9,accept
