message,product_price,player,round,decision,counteroffer
"Hi Bob, I'm excited to offer you this fantastic product. I believe it would be incredibly valuable for you.  Given its worth, I'm offering it at $11,500.  What do you think?",11500.0,Alice,1,,
,,Bob,1,RejectOffer,11000.0
"I appreciate your willingness to meet me halfway, but I'm still a bit too high on the price. I'm willing to pay $10,750 for the product.",10750.0,Bob,2,,
,,Alice,2,RejectOffer,
"Bob, I understand your position, but the value of this product is truly significant.  I could come down to $11,100, which is a very competitive offer considering its potential benefits for you.",11100.0,Alice,3,,
,,Bob,3,RejectOffer,10750.0
"I appreciate your willingness to negotiate, but I'm still a bit too high on the price. I'm willing to pay $10,500 for the product.",10500.0,Bob,4,,
,,Alice,4,RejectOffer,
"Bob, I'm trying to find a middle ground here.  How about we split the difference and settle at $10,800? This is my final offer.",10800.0,Alice,5,,
,,Bob,5,BuyFromJhon,
