message,product_price,player,round,decision,counteroffer
"Hello Bob, I have a great product that I think you'll love. I'm willing to let it go for $110.",110.0,Alice,1,,
,,Bob,1,RejectOffer,
"Thanks for the offer, Alice. I'm interested in the product but $110 is a bit steep for me. Would you consider $90?",90.0,Bob,2,,
,,Alice,2,RejectOffer,105.0
"I understand you're looking for a good deal, Bob. I'm willing to meet you in the middle. I can offer it to you for $105.",105.0,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate you coming down, Alice. How about we settle at $95? That's a fair compromise, don't you think?",95.0,Bob,4,,
,,Alice,4,RejectOffer,100.0
"I'm glad we're close to a deal, Bob. However, I'm not quite ready to go all the way down to $95. I can do $100, which is the minimum I'm willing to accept.",100.0,Alice,5,,
,,Bob,5,AcceptOffer,
