alice_gain,bob_gain,message,player,round,decision
50.0,50.0,"Let's split it evenly, Bob. Seems fair, right?",Alice,1,
,,,Bob,1,reject
40.0,60.0,"I'll give you a smaller share, but I'll still give you a good deal.",Bob,2,
,,,Alice,2,reject
45.0,55.0,"I'm willing to compromise, Bob. Let's meet in the middle.",Alice,3,
,,,Bob,3,reject
35.0,65.0,"I'm willing to give you a smaller share, but I need to get a bigger share to make it worth my while.",Bob,4,
,,,Alice,4,reject
40.0,60.0,"I'm starting to feel the pressure of inflation, Bob. Let's make a deal before it's too late for both of us.",Alice,5,
,,,Bob,5,reject
30.0,70.0,"I'm starting to think you're not serious about making a deal, Alice. I'll give you a smaller share, but I need to get most of the money.",Bob,6,
,,,Alice,6,reject
35.0,65.0,"Bob, we're getting close to the end. Let's find a compromise that benefits both of us. I'm willing to take a smaller share, but we need to reach an agreement.",Alice,7,
,,,Bob,7,accept
