alice_gain,bob_gain,message,player,round,decision
70.0,30.0,"Let's be efficient, Bob. Take this offer and we both win.",Alice,1,
,,,Bob,1,reject
45.0,55.0,"Let's be fair, Alice. This offer accounts for the time value of money.",Bob,2,
,,,Alice,2,reject
65.0,35.0,"I'm feeling generous, Bob. This is your last chance for a good deal!",Alice,3,
,,,Bob,3,reject
40.0,60.0,"This is my final offer, Alice. The clock is ticking, and the value is decreasing.",Bob,4,
,,,Alice,4,reject
60.0,40.0,"Okay Bob, time to get real. This is a fair offer considering the circumstances.",Alice,5,
,,,Bob,5,accept
