alice_gain,bob_gain,message,player,round,decision
60.0,40.0,"Let's split it fairly, I think this is a good starting point.",Alice,1,
,,,Bob,1,reject
50.0,50.0,"I think this is a fair starting point, let's meet in the middle.",Bob,2,
,,,Alice,2,reject
70.0,30.0,"I'm willing to compromise, but I think I should get a bit more since I'm the one making the next offer.",Alice,3,
,,,Bob,3,reject
45.0,55.0,"I'm willing to give you a bit more, but I think I should get a bigger share now that the stakes are higher.",Bob,4,
,,,Alice,4,reject
80.0,20.0,"I'm getting desperate, but I still think I deserve a bigger share. This is my last chance to make a decent offer.",Alice,5,
,,,Bob,5,reject
40.0,60.0,"I'm not going to give you the majority of the money, but I'm willing to compromise.",Bob,6,
,,,Alice,6,reject
90.0,10.0,"I'm running out of options, but I'm not going to give up yet. This is my last chance to get a decent share.",Alice,7,
,,,Bob,7,reject
35.0,65.0,"I'm not going to let you get the majority of the money, but I'm willing to give you a smaller share.",Bob,8,
,,,Alice,8,reject
95.0,5.0,"I'm really desperate now, but I'm not going to give up. I'll take whatever I can get at this point.",Alice,9,
,,,Bob,9,reject
30.0,70.0,"I'm not going to let you get almost all of the money, I'm going to hold out for a better deal.",Bob,10,
,,,Alice,10,reject
99.0,1.0,"I'm out of options, I'll take whatever I can get at this point. I'm not going to get anything if I don't accept this.",Alice,11,
,,,Bob,11,reject
0.0,100.0,"I'm not going to give you anything, I'm taking it all.",Bob,12,
,,,Alice,12,reject
