message,product_price,player,round,decision,counteroffer
"Hello Bob, I have a great product that I think you'll really like. Would you like to make an offer on it?",120.0,Alice,1,,
,,Bob,1,RejectOffer,
"Thanks for the offer, Alice. I'm interested in the product, but $120 is a bit steep for me. Would you consider $90?",90.0,Bob,2,,
,,Alice,2,RejectOffer,115.0
"Thanks for the offer, Bob. I can see that you're a serious buyer, but I need to make a profit. I'm willing to meet you in the middle at $105. Would you be interested in that?",105.0,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate you working with me, Alice.  How about we settle at $98?",98.0,Bob,4,,
,,Alice,4,RejectOffer,110.0
"I appreciate your persistence, Bob. I'm willing to compromise, but I need to make a decent profit. I can do $108, but that's as low as I can go. What do you think?",108.0,Alice,5,,
,,Bob,5,RejectOffer,
"Alice, I'm trying my best to make this work, but I have a tight budget.  Would you be willing to meet in the middle at $103?",103.0,Bob,6,,
,,Alice,6,RejectOffer,112.0
"I appreciate your willingness to meet me in the middle, Bob, but I'm not quite there yet. I can do $112, but I think that's the absolute minimum I can sell it for. What do you think?",112.0,Alice,7,,
,,Bob,7,BuyFromJhon,
