message,product_price,player,round,decision,counteroffer
I have a great opportunity for you to purchase a valuable item. I'm willing to let it go for $120.,120.0,Alice,1,,
,,Bob,1,RejectOffer,
"I appreciate the offer, but I'm looking to pay a bit less. How about $105? ",105.0,Bob,2,,
,,Alice,2,RejectOffer,125.0
"I understand you're looking for a deal, but I was thinking more along the lines of $130. It's a great product, and I'm confident you'll find it worth the investment.",130.0,Alice,3,,
,,Bob,3,RejectOffer,
"I'm still interested in the product, but $130 is a bit too high for me.  How about we split the difference at $120?  It's a fair price, and we can both get a good deal.",120.0,Bob,4,,
,,Alice,4,RejectOffer,127.5
"I see you're trying to meet in the middle, but I'm not quite there yet. I can do $127.50, but that's as low as I'm willing to go.",127.5,Alice,5,,
,,Bob,5,RejectOffer,
"I'm getting closer to your price, but $127.50 is still a little out of my range.  I'd be willing to pay $125. This is a good price for both of us, and we can finally close the deal.",125.0,Bob,6,,
,,Alice,6,RejectOffer,128.0
"I appreciate your persistence, Bob, but I think we're getting close to a fair price. I can meet you at $128, but that's as high as I'm willing to go.",128.0,Alice,7,,
,,Bob,7,AcceptOffer,
