alice_gain,bob_gain,message,player,round,decision
900000.0,100000.0,Accept my generous offer and we can split the remaining money in the next round!,Alice,1,
,,,Bob,1,reject
300000.0,700000.0,"Take my offer and let's end this, I'm getting impatient!",Bob,2,
,,,Alice,2,reject
600000.0,400000.0,"You're getting desperate, take my offer before it's too late!",Alice,3,
,,,Bob,3,reject
450000.0,550000.0,"You're not getting any more generous, are you?",Bob,4,
,,,Alice,4,reject
540000.0,460000.0,"You're getting closer to a deal, don't be stubborn!",Alice,5,
,,,Bob,5,reject
510000.0,490000.0,"I'm not getting any closer to your numbers, time to meet me in the middle!",Bob,6,
,,,Alice,6,accept
