message,product_price,player,round,decision,counteroffer
I'm excited to offer you this great product! I think you'll really love it. I'm willing to start with a price of $180.,180.0,Alice,1,,
,,Bob,1,RejectOffer,
Thanks for offering!  That price is a bit high for me.  Would you consider $100?,100.0,Bob,2,,
,,Alice,2,RejectOffer,140.0
"I understand you're looking for a better deal, but I'm not willing to go as low as $100. I can meet you in the middle at $140. What do you think?",140.0,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate you meeting me halfway, but I'm aiming for something closer to $110.  Would that work for you?",110.0,Bob,4,,
,,Alice,4,RejectOffer,130.0
I can see you're still a bit off on the price. I'm willing to meet you at $125. Is that something you'd be interested in?,125.0,Alice,5,,
,,Bob,5,AcceptOffer,
