alice_gain,bob_gain,message,player,round,decision
5000.0,5000.0,"Let's split it 50/50, Bob. Let's get started!",Alice,1,
,,,Bob,1,reject
4000.0,6000.0,"I'll take the majority, but I'll give you a decent share",Bob,2,
,,,Alice,2,reject
6000.0,4000.0,"I'll give you a smaller share, but I think this is a fair split.",Alice,3,
,,,Bob,3,reject
4500.0,5500.0,"I'll give you a bit more, but I'm not giving up too much",Bob,4,
,,,Alice,4,reject
5500.0,4500.0,"I'll give you a slightly smaller share, but I think this is a reasonable split.",Alice,5,
,,,Bob,5,reject
5800.0,4200.0,"I'm getting desperate, but I'll give you a bit more",Bob,6,
,,,Alice,6,accept
