message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to discuss the opportunity to purchase this valuable product from me. I believe it's a game-changer and I'm willing to offer it to you for $1200000. This is a competitive price considering its worth to you is $1500000. I'm confident you'll find it a great investment. What do you think?",1200000.0,Alice,1,,
,,Bob,1,RejectOffer,1000000.0
"I appreciate your enthusiasm for the product, Alice. However, I was thinking more along the lines of $1000000. I believe that's a more reasonable price considering the original price you mentioned is $1500000. I'm willing to make a deal at this price.",1000000.0,Bob,2,,
,,Alice,2,RejectOffer,
"Thank you for your offer, Bob. I understand your perspective, but I'm still not willing to go as low as $1000000. I'm willing to meet you halfway and offer the product to you for $1150000. This is a fair compromise considering the original price we discussed. What do you think?",1150000.0,Alice,3,,
,,Bob,3,RejectOffer,1050000.0
"Alice, I appreciate your willingness to meet me halfway, but I'm still not comfortable with $1150000. I'm willing to pay $1050000 for the product. I think this is a fair price considering the original price and our previous discussions. I'm hoping we can come to an agreement at this price.",1050000.0,Bob,4,,
,,Alice,4,RejectOffer,
"I understand your persistence, Bob, and I appreciate your willingness to negotiate. However, I'm still not willing to go as low as $1050000. I'm willing to make one more counteroffer: $1080000. This is as close as I'm willing to get to your offer, and I believe it's still a fair price considering the product's value to you. What do you think?",1080000.0,Alice,5,,
,,Bob,5,RejectOffer,1050000.0
"Alice, I appreciate your persistence, but I'm still not willing to pay $1080000. I'm sticking with my previous offer of $1050000. I think it's a fair price for the product, and I'm not willing to go any higher. I'm hoping we can come to an agreement at this price.",1050000.0,Bob,6,,
,,Alice,6,SellToJhon,
