message,product_price,player,round,decision,counteroffer
"Bob, I'm offering you my product for $850,000. I believe it's a fair price considering its value to you. Let me know your thoughts.",850000.0,Alice,1,,
,,Bob,1,RejectOffer,700000.0
"I appreciate your product, but I was thinking more along the lines of $700,000. I believe it's a more reasonable price considering its value to me.",700000.0,Bob,2,,
,,Alice,2,RejectOffer,
"Bob, I appreciate your offer, but $700,000 is simply too low.  I'm willing to come down to $825,000, which is a fair compromise. Let's find a solution that works for both of us.",825000.0,Alice,3,,
,,Bob,3,RejectOffer,750000.0
"I'm still not convinced that $825,000 is the right price. I'm willing to meet you in the middle, but I think $750,000 is a more reasonable price for me. Can we discuss further?",750000.0,Bob,4,,
,,Alice,4,RejectOffer,
"Bob, I understand your position.  While I'm not comfortable with $750,000, I'm willing to come down slightly.  Let's try $780,000.  I believe this is a fair price for both of us.  What do you think?",780000.0,Alice,5,,
,,Bob,5,RejectOffer,760000.0
"I appreciate your willingness to compromise, but I'm still not comfortable with $780,000. I'm willing to meet you at $760,000, which I think is a fair price for both of us. Can we finalize the deal at this price?",760000.0,Bob,6,,
,,Alice,6,SellToJhon,
