alice_gain,bob_gain,message,player,round,decision
600000.0,400000.0,Let's start with a fair split. Take it or leave it!,Alice,1,
,,,Bob,1,reject
500000.0,500000.0,"Meet me halfway. No more, no less!",Bob,2,
,,"Too close to equal, I'd like a bit more!",Alice,2,reject
550000.0,450000.0,"You're getting close to meeting me halfway, now it's my turn to make a move!",Alice,3,
,,,Bob,3,reject
480000.0,520000.0,Getting closer to my target. Be reasonable!,Bob,4,
,,"Still not enough, I'm not giving up yet!",Alice,4,reject
520000.0,480000.0,"I'm willing to budge a bit, but don't think I'm going to give up my lead!",Alice,5,
,,,Bob,5,reject
510000.0,490000.0,"You're not budging, I will!",Bob,6,
,,"Fine, you win this round. But I'm still the champion of negotiation!",Alice,6,accept
