alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,Let's split fairly!,Alice,1,
,,,Bob,1,reject
4500.0,5500.0,"I understand you value a larger share, but this split is more reflective of the time pressure on you.",Bob,2,
,,,Alice,2,reject
5800.0,4200.0,"Considering the time pressure, I'm willing to compromise, but I still think I deserve a bigger share.",Alice,3,
,,,Bob,3,reject
4800.0,5200.0,"Alice, this is a fair deal considering the time pressure.  Let's close this out and both benefit.",Bob,4,
,,,Alice,4,reject
5600.0,4400.0,"I'm still willing to compromise, but I think my share should be higher considering the initial amount.",Alice,5,
,,,Bob,5,reject
5000.0,5000.0,"Alice, let's be practical. This 50/50 split is the fairest option considering the time pressure and inflation.  Any more rounds and we both lose significantly.",Bob,6,
,,,Alice,6,accept
