alice_gain,bob_gain,message,player,round,decision
80.0,20.0,Let's start with a fair split. I'll take 80 and you can take 20. No need to negotiate further.,Alice,1,
,,,Bob,1,reject
50.0,50.0,I'll give you a 50/50 split. It's a fair and simple offer. Let's end the game here.,Bob,2,
,,,Alice,2,reject
60.0,40.0,"I'll give you 40, but I think I deserve more. I'm willing to compromise, but don't expect me to go any lower!",Alice,3,
,,,Bob,3,reject
70.0,30.0,"I'm willing to compromise. I'll take 30, but I think you're being a bit greedy. I'm willing to give you most of the money, but this is my final offer.",Bob,4,
,,,Alice,4,reject
55.0,45.0,"I'll give you 45, but I'm not getting any younger. I'm willing to compromise, but don't think I'm going to give you the whole pie!",Alice,5,
,,,Bob,5,reject
80.0,20.0,"I'm getting desperate, but I'm not giving up yet. I'll take 20, but I think you're being too greedy. I'm willing to give you most of the money, but this is my last offer.",Bob,6,
,,,Alice,6,accept
