message,product_price,player,round,decision,counteroffer
"Hi Bob, I'm excited to offer you this amazing product. I think you'll really love it!",180.0,Alice,1,,
,,Bob,1,RejectOffer,
"Hi Alice, $180 is a bit steep for me.  I'm really interested in the product, but I'm only able to go up to $120.  What do you think?",120.0,Bob,2,,
,,Alice,2,RejectOffer,160.0
"I understand you're looking to save some money, but I'm not willing to go as low as $120. I'm willing to meet you halfway, though - how about $160?",160.0,Alice,3,,
,,Bob,3,RejectOffer,
"Alice, $160 is still a bit more than I'm comfortable spending.  How about we split the difference and settle on $140?  It's a fair compromise, and I'm confident we can both be happy with that.",140.0,Bob,4,,
,,Alice,4,RejectOffer,155.0
"I appreciate your willingness to compromise, Bob! I'm glad we're having a productive conversation. However, I'm still a bit above $140, but I'm willing to meet you closer to your target. How about $155?",155.0,Alice,5,,
,,Bob,5,BuyFromJhon,
