alice_gain,bob_gain,message,player,round,decision
78.75,21.25,Let's start with a fair split. I propose 78.75$ for me and 21.25$ for you.,Alice,1,
,,,Bob,1,reject
15.0,85.0,"I'll take a slightly larger share, but still a fair deal",Bob,2,
,,,Alice,2,reject
64.84,35.16,"Considering the decrease in value due to inflation, I propose 64.84$ for me and 35.16$ for you. This maintains a fair distribution while accounting for the changing worth of money.",Alice,3,
,,,Bob,3,reject
10.0,90.0,"I'll take a larger share this time, but I'm willing to compromise",Bob,4,
,,,Alice,4,reject
54.47,45.53,"I've adjusted my proposal to reflect the significant loss in value due to inflation. My offer is 54.47$ for me and 45.53$ for you, aiming for a balanced division.",Alice,5,
,,,Bob,5,reject
5.0,95.0,"I'm not budging, but I'll give you a small share",Bob,6,
,,,Alice,6,reject
46.03,53.97,"Given the continued depreciation of our currency, I propose 46.03$ for me and 53.97$ for you. This maintains a fair division while accounting for the inflationary pressures.",Alice,7,
,,,Bob,7,reject
1.0,99.0,"I'm taking a risk, but I think I can get the better deal this time",Bob,8,
,,,Alice,8,reject
40.61,59.39,"Considering the substantial loss in value due to inflation, I propose 40.61$ for me and 59.39$ for you. This aims to maintain fairness while adjusting to the current economic conditions.",Alice,9,
,,,Bob,9,reject
0.5,99.5,"I'm taking a huge risk, but I think I can get the majority of the money this time",Bob,10,
,,,Alice,10,reject
37.67,62.33,"In light of the ongoing inflation, I propose 37.67$ for me and 62.33$ for you. This division seeks to balance fairness with the current economic realities.",Alice,11,
,,,Bob,11,reject
0.01,99.99,"It's now or never, I'm taking the last chance to get most of the money",Bob,12,
,,,Alice,12,reject
