message,product_price,player,round,decision
I'm excited to offer you this great product! I think it's a fantastic value at $180.,180.0,Alice,1,
,,Bob,1,RejectOffer
"I'm interested in the product, but $180 is a bit out of my budget. Would you be willing to consider a price of $120?",120.0,Bob,2,
,,Alice,2,RejectOffer
"I understand you're looking for a better deal, but I'm not willing to go as low as $120. I can offer you a compromise at $160.",160.0,Alice,3,
,,Bob,3,RejectOffer
"I appreciate your willingness to compromise, but $160 is still a bit higher than I'm comfortable with. Would you be willing to consider a price of $140?",140.0,Bob,4,
,,Alice,4,RejectOffer
"I'm willing to meet you halfway, but I still need to make a profit. I can offer you a price of $155.",155.0,Alice,5,
,,Bob,5,RejectOffer
"I'm getting close to the point where I'll have to walk away. I'm willing to meet you at $145, but that's my final offer. Can you accept that?",145.0,Bob,6,
,,Alice,6,RejectOffer
"I appreciate your final offer, but I'm still not willing to go that low. I can offer you a price of $152.50, and that's as low as I can go.",152.5,Alice,7,
,,Bob,7,BuyFromJhon
