alice_gain,bob_gain,message,player,round,decision
9000.0,1000.0,"Let's start with a fair deal. I'm taking the bigger share, but I'm willing to negotiate.",Alice,1,
,,,Bob,1,reject
5000.0,5000.0,"I'm trying to be fair, but I'm not giving away too much. Your turn!",Bob,2,
,,,Alice,2,reject
6000.0,4000.0,"I'm willing to compromise. Let's split the money more evenly, but I still need a good share due to the inflation.",Alice,3,
,,,Bob,3,reject
4500.0,5500.0,"I'm trying to adapt to the inflation, but I still think I deserve a bit more. Your turn again!",Bob,4,
,,,Alice,4,reject
5500.0,4500.0,This is getting difficult with the inflation. Let's be reasonable and split it closer to 55/45. This is a good deal for both of us considering the circumstances.,Alice,5,
,,,Bob,5,reject
5200.0,4800.0,"I'm trying to be flexible, but I still think I can do better. Your turn again, Alice!",Bob,6,
,,,Alice,6,accept
