message,product_price,player,round,decision
"Hi Bob, I'm offering you my product for $1,400,000. This is a great deal, considering the value it brings. Let me know what you think!",1400000.0,Alice,1,
,,Bob,1,RejectOffer
"Hi Alice, thank you for your offer. I appreciate the value of your product, but I am looking to keep my investment within $1,200,000. I would like to propose a counteroffer of $1,300,000.",1300000.0,Bob,2,
,,Alice,2,RejectOffer
"Bob, I understand your position and appreciate your offer. I'm willing to come down a bit further. How about $1,350,000? This would still be a great value for you, and it would get us closer to a deal.",1350000.0,Alice,3,
,,Bob,3,RejectOffer
"Thank you for adjusting your offer, Alice. I appreciate your willingness to negotiate. Considering my budget constraints, I would like to propose a counteroffer of $1,325,000.",1325000.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, I'm happy to continue negotiating with you. I'm willing to meet you halfway at $1,337,500.  This is a fair price for both of us, and it would allow us to close the deal. What do you think?",1337500.0,Alice,5,
,,Bob,5,RejectOffer
"I appreciate your continued efforts to find common ground, Alice. After careful consideration, I would like to propose a counteroffer of $1,330,000.",1330000.0,Bob,6,
,,Alice,6,AcceptOffer
