alice_gain,bob_gain,message,player,round,decision
60.0,40.0,"Let's start with a reasonable offer. I take $60, you take $40.",Alice,1,
,,,Bob,1,reject
45.0,55.0,"I think we should split it more evenly, I'll take a bit more.",Bob,2,
,,,Alice,2,reject
55.0,45.0,"I understand you want a more even split, but remember the money loses value quickly for me. This is my counter-offer.",Alice,3,
,,,Bob,3,reject
43.0,57.0,"Considering the inflation hits you harder, I'll take a bit more, but still leaving you a reasonable share.",Bob,4,
,,,Alice,4,reject
52.0,48.0,"We need to reach an agreement soon! This is my final offer for this round, let's be realistic.",Alice,5,
,,,Bob,5,reject
42.0,58.0,"I know time is running out, but I still think I deserve a bigger share. Let's settle this.",Bob,6,
,,,Alice,6,reject
50.0,50.0,This is getting ridiculous. We're both losing out. Let's split it evenly and call it a day!,Alice,7,
,,,Bob,7,accept
