alice_gain,bob_gain,message,player,round,decision
60.0,40.0,"Let's start with a fair offer, Bob. 60 for me and 40 for you seems reasonable. What do you say?",Alice,1,
,,,Bob,1,reject
40.0,60.0,"Your turn Alice. I'm feeling generous, how about a role reversal?",Bob,2,
,,,Alice,2,reject
55.0,45.0,"Okay Bob, let's be reasonable. I'll come down a bit, how about 55 for me and 45 for you?",Alice,3,
,,,Bob,3,reject
35.0,65.0,"The clock is ticking, Alice. This is my final offer.",Bob,4,
,,,Alice,4,reject
50.0,50.0,"Bob, it's clear we need to find a compromise. Let's split this evenly, 50/50.  It's fair and avoids further losses for both of us.",Alice,5,
,,,Bob,5,accept
