alice_gain,bob_gain,message,player,round,decision
50.0,50.0,"Let's split it evenly, no need to negotiate!",Alice,1,
,,,Bob,1,reject
40.0,60.0,"I'll give you 40, but I think I deserve more!",Bob,2,
,,,Alice,2,reject
60.0,40.0,"You said you deserved more, but I think 40 is a fair starting point. Meet me halfway?",Alice,3,
,,,Bob,3,reject
45.0,55.0,"I'll give you 45, but I think I'm getting closer to what I want!",Bob,4,
,,,Alice,4,reject
55.0,45.0,"You're getting closer, but I'm not giving up yet! Meet me halfway again.",Alice,5,
,,,Bob,5,reject
42.0,58.0,"I'm getting closer, but I still think I deserve more. You're getting closer to my target!",Bob,6,
,,,Alice,6,reject
58.0,42.0,You're getting close to my target too! Let's meet in the middle again.,Alice,7,
,,,Bob,7,reject
38.0,62.0,I'm not giving up yet! I think I can get closer to my target. You're getting closer to mine too!,Bob,8,
,,,Alice,8,reject
62.0,38.0,I'm not backing down! Let's see if you'll meet me halfway now.,Alice,9,
,,,Bob,9,reject
35.0,65.0,I'm not giving up! I think I can get even closer to my target. You're getting closer to mine too!,Bob,10,
,,,Alice,10,reject
65.0,35.0,I'm not going to give up either! Let's see if you'll meet me halfway now.,Alice,11,
,,,Bob,11,reject
32.0,68.0,I'm not giving up! I think I can get even closer to my target. This is my last offer!,Bob,12,
,,,Alice,12,reject
