alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,Let's start with a simple split. I believe this is a fair offer considering the inflation rates.,Alice,1,
,,,Bob,1,reject
4500.0,5500.0,"Considering the inflation, I think I'm being generous with this offer.",Bob,2,
,,,Alice,2,reject
6500.0,3500.0,"Bob, let's be realistic. This is a chance for you to secure a decent amount before inflation eats away at your potential gains.",Alice,3,
,,,Bob,3,reject
4200.0,5800.0,"I'd rather take a bigger share now, even with inflation, than settle for a smaller amount.",Bob,4,
,,,Alice,4,reject
7000.0,3000.0,"Bob, it's clear you're feeling the inflation pressure. Take this offer and secure a reasonable amount, it's only going to get worse for you.",Alice,5,
,,,Bob,5,accept
