alice_gain,bob_gain,message,player,round,decision
60.0,40.0,"Let's be fair, I'll take a bit more",Alice,1,
,,,Bob,1,reject
45.0,55.0,"I think this is a fair split, considering the inflation. Let's get this done!",Bob,2,
,,,Alice,2,reject
58.0,42.0,"Considering the inflation, I'm being generous",Alice,3,
,,,Bob,3,reject
40.0,60.0,"Let's try to be reasonable here. I'm willing to take a little more, but we need to make a deal before we lose too much to inflation.",Bob,4,
,,,Alice,4,reject
55.0,45.0,"I'm willing to compromise, but I still want a fair share",Alice,5,
,,,Bob,5,reject
30.0,70.0,"This is my final offer. We're losing money fast, and I'm willing to take a bigger share to get this done.",Bob,6,
,,,Alice,6,accept
