alice_gain,bob_gain,message,player,round,decision
50.0,50.0,"Let's split it evenly, Bob. Fair is fair.",Alice,1,
,,,Bob,1,reject
20.0,80.0,"I'll give you a small share, but I deserve more for my superior negotiation skills.",Bob,2,
,,,Alice,2,reject
60.0,40.0,"I'm willing to give you a bit more, Bob, but I think we can both do better than your last offer. Let's find a middle ground.",Alice,3,
,,,Bob,3,reject
30.0,70.0,"I'll compromise, but I'm not giving up my lead. You'll have to do better than that.",Bob,4,
,,,Alice,4,reject
70.0,30.0,"I'm getting impatient, Bob.  This isn't getting us anywhere.  Let's meet in the middle.  This is my final offer.",Alice,5,
,,,Bob,5,reject
15.0,85.0,"You're getting desperate, Alice. I'm not backing down. This is my final offer.",Bob,6,
,,,Alice,6,reject
80.0,20.0,"Bob, this is it.  I'm not playing this game anymore.  You're losing value with each round.  Accept this offer or we both get nothing.",Alice,7,
,,,Bob,7,accept
