message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you this great product. I think you'll really love it. I'm willing to let it go for $120.",120.0,Alice,1,,
,,Bob,1,RejectOffer,
"Thanks for the offer, Alice.  $120 is a bit too high for me.  I'm willing to pay $90 for the product.",90.0,Bob,2,,
,,Alice,2,RejectOffer,110.0
"I understand you're looking for a good deal, Bob. I can do a bit better than $90, but I need to make a profit. I'm willing to meet you in the middle at $110.",110.0,Alice,3,,
,,Bob,3,RejectOffer,
"Alice, I appreciate you coming down a bit, but $110 is still a little too high for me. Let's split the difference at $105. It's a fair price for both of us.",105.0,Bob,4,,
,,Alice,4,RejectOffer,115.0
"I appreciate your persistence, Bob! I can see you're serious about this product. I'm willing to meet you at $105, but I need a bit more to make it worth my while. Let's try $115, and we can call it a deal.",115.0,Alice,5,,
,,Bob,5,BuyFromJhon,
