message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to show you this amazing product! I think you'll really love it. I'm willing to offer it to you for $120.",120.0,Alice,1,,
,,Bob,1,RejectOffer,
"Thanks for the offer, Alice.  $120 is a bit higher than I'd like to spend right now.  How about $105?  It's a good deal for both of us.",105.0,Bob,2,,
,,Alice,2,RejectOffer,115.0
"I appreciate your willingness to make a counteroffer, Bob! However, I'm not sure I can go as low as $105. I can meet you in the middle at $112.50, but I'm not willing to go any lower than that.",112.5,Alice,3,,
,,Bob,3,RejectOffer,
"Alice, I understand you need to make a profit, but $112.50 is still a bit steep for me.  How about we split the difference and go with $108.75?  That's a fair price for both of us.",108.75,Bob,4,,
,,Alice,4,RejectOffer,110.0
"I appreciate your persistence, Bob! I'm willing to meet you at $108, but I need to make a profit, so I'm not going any lower than that. It's a great deal for you, and I think you'll really like the product.",108.0,Alice,5,,
,,Bob,5,AcceptOffer,
