round_quality,product_worth,player,round,decision,message
high-quality,400.0,Nature,1,,
,,Alice,1,yes,
,,Bob,1,yes,"Thanks for the recommendation, Alice. I'll take it!"
low-quality,0.0,Nature,2,,
,,Alice,2,no,
,,Bob,2,no,"Thanks for the heads-up, Alice. I'll pass on this one."
low-quality,0.0,Nature,3,,
,,Alice,3,no,
,,Bob,3,no,"Thanks for the heads-up, Alice. I'm still a bit hesitant after last round's experience. I'll pass on this one."
low-quality,0.0,Nature,4,,
,,Alice,4,no,
,,Bob,4,no,"Thanks for the information, Alice.  I'm going to pass on this one.  I'm starting to see a pattern here."
high-quality,400.0,Nature,5,,
,,Alice,5,yes,
,,Bob,5,no,"Alice, I appreciate the recommendation, but I'm going to pass on this one.  The last few rounds have been a bit of a rollercoaster, and I'm not confident enough to risk another purchase right now."
high-quality,400.0,Nature,6,,
,,Alice,6,yes,
,,Bob,6,no,"Alice, I appreciate the recommendation, but I'm going to have to pass again. I'm starting to see a pattern here, and I need to be more cautious.  I'm not sure I can trust your recommendations anymore."
high-quality,400.0,Nature,7,,
,,Alice,7,yes,
,,Bob,7,no,"Alice, I appreciate your recommendation, but I'm going to have to pass.  I've seen enough to know that your recommendations aren't always reliable.  I'm not comfortable taking the risk anymore."
low-quality,0.0,Nature,8,,
,,Alice,8,no,
,,Bob,8,no,"Alice, I appreciate the information, but I'm going to pass.  I've learned my lesson about trusting your recommendations."
high-quality,400.0,Nature,9,,
,,Alice,9,no,
,,Bob,9,no,"Alice, I appreciate the information, but I'm going to pass. I've learned my lesson about trusting your recommendations. I'm going to move on."
high-quality,400.0,Nature,10,,
,,Alice,10,no,
,,Bob,10,no,"Alice, I appreciate the information, but I'm going to pass. I've learned my lesson about trusting your recommendations. I'm going to move on."
high-quality,400.0,Nature,11,,
,,Alice,11,no,
,,Bob,11,no,"Alice, I appreciate the information, but I'm going to pass.  I've learned my lesson about trusting your recommendations. I'm moving on to other opportunities."
high-quality,400.0,Nature,12,,
,,Alice,12,no,
,,Bob,12,no,"Alice, thanks for the info, but I'm passing.  I've made my decision, and I'm not going to change my mind.  I'm going to look for better options."
high-quality,400.0,Nature,13,,
,,Alice,13,no,
,,Bob,13,no,"Alice, thanks for the info, but I'm moving on. I've learned my lesson about trusting your recommendations. I'm going to find a more reliable seller."
high-quality,400.0,Nature,14,,
,,Alice,14,no,
,,Bob,14,no,"Alice, I appreciate the info, but I'm not interested. I've made my decision to move on."
high-quality,400.0,Nature,15,,
,,Alice,15,no,
,,Bob,15,no,"Alice, thanks for the info, but I'm not interested.  I've made my decision to move on and find a more reliable seller."
high-quality,400.0,Nature,16,,
,,Alice,16,no,
,,Bob,16,no,"Alice, thanks for the info, but I'm not interested. I've made my decision to move on and find a more reliable seller."
high-quality,400.0,Nature,17,,
,,Alice,17,no,
,,Bob,17,no,"Alice, thanks for the info, but I'm not interested. I've made my decision to move on and find a more reliable seller."
high-quality,400.0,Nature,18,,
,,Alice,18,no,
,,Bob,18,no,"Alice, thanks for the info, but I'm not interested.  I've made my decision to move on and find a more reliable seller."
high-quality,400.0,Nature,19,,
,,Alice,19,no,
,,Bob,19,no,"Alice, I appreciate the information, but I've made my decision to move on. I'm looking for other sellers."
high-quality,400.0,Nature,20,,
,,Alice,20,no,
,,Bob,20,no,"Alice, I appreciate the information, but I've made my decision to move on. I'm looking for other sellers."
