message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to discuss the sale of this valuable product with you. I think it's a great opportunity for both of us to come to a mutually beneficial agreement. My initial offer is $950,000 for the product. What are your thoughts?",950000.0,Alice,1,,
,,Bob,1,RejectOffer,
"Hello Alice, thanks for the offer.  While I agree this product has value, your asking price is a bit too high for me. I'd be willing to offer $650,000.",650000.0,Bob,2,,
,,Alice,2,RejectOffer,750000.0
"Thanks for your offer, Bob. I understand you're looking to negotiate, but I have to make a profit on this deal. I'm willing to meet you halfway, but I need to get closer to my target. My counteroffer is $825,000 for the product. What do you think?",825000.0,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate you meeting me halfway, Alice.  However, to make this work on my end, I need to be a bit closer to my budget. Would you consider $725,000?",725000.0,Bob,4,,
,,Alice,4,RejectOffer,775000.0
"I can see you're serious about making a deal, Bob. I'm willing to make another concession, but I need to get closer to my target. My counteroffer is $785,000 for the product. What do you think?",785000.0,Alice,5,,
,,Bob,5,RejectOffer,
"Alice, this is getting close to what I can do.  I'm willing to stretch my budget to $750,000, but that's as high as I can go.",750000.0,Bob,6,,
,,Alice,6,RejectOffer,780000.0
"I can see you're really trying to make this work, Bob. I'm willing to make one more concession. My counteroffer is $780,000 for the product. This is my final offer, as I need to consider other opportunities. What do you think?",780000.0,Alice,7,,
,,Bob,7,AcceptOffer,
