message,product_price,player,round,decision
"I'm excited to offer you this amazing opportunity to purchase a unique and valuable product. I believe it's worth a significant amount to you, and I'm willing to start the negotiation at a price of $25000.",25000.0,Alice,1,
,,Bob,1,RejectOffer
"I'm interested in the product, but I think $25000 is a bit steep. I'm willing to pay $15000 for it. Can we meet in the middle?",15000.0,Bob,2,
,,Alice,2,RejectOffer
"I understand you're looking for a compromise, but I'm not willing to go as low as $15000. I'm willing to meet you halfway, but I'd like to propose a counteroffer of $22000. I believe it's a fair price considering the product's value and what I'm willing to accept.",22000.0,Alice,3,
,,Bob,3,RejectOffer
"I appreciate your willingness to meet me halfway, but $22000 is still a bit too high for me. I'm willing to pay $18000 for the product. Can we meet at this price?",18000.0,Bob,4,
,,Alice,4,RejectOffer
"I understand you're still looking for a good deal, but I'm not willing to go as low as $18000. I'm willing to compromise further, but I'd like to propose a counteroffer of $20000. I'm trying to find a mutually beneficial price, and I think this is a fair middle ground.",20000.0,Alice,5,
,,Bob,5,RejectOffer
"I appreciate your willingness to compromise, but $20000 is still a bit too high for me. I'm willing to pay $16000 for the product. Can we meet at this price?",16000.0,Bob,6,
,,Alice,6,RejectOffer
"I'm starting to feel that we're getting close to a deal, but I'm still not willing to go as low as $16000. I'd like to propose a counteroffer of $19000. I'm trying to find a price that works for both of us, and I think this is a reasonable compromise.",19000.0,Alice,7,
,,Bob,7,RejectOffer
"I appreciate your willingness to compromise, but $19000 is still a bit too high for me. I'm willing to pay $14000 for the product. Can we meet at this price?",14000.0,Bob,8,
,,Alice,8,RejectOffer
"I'm starting to think that we're getting a bit too far apart, and I'm not willing to go as low as $14000. I'd like to propose a counteroffer of $17500. I'm trying to find a price that works for both of us, but I need to make sure I get a fair deal for the product.",17500.0,Alice,9,
,,Bob,9,RejectOffer
"I'm willing to meet you at $16000. I think this is a fair price for the product, and I'm willing to make a serious commitment to buy it at this price. Please let me know if this is acceptable to you.",16000.0,Bob,10,
,,Alice,10,RejectOffer
