message,product_price,player,round,decision,counteroffer
"I'm excited to offer you this unique opportunity to purchase a high-value product. I believe it's a great fit for you, and I'm willing to make a competitive offer. I'm offering the product to you for $950000.",950000.0,Alice,1,,
,,Bob,1,RejectOffer,
"Thank you for your offer, Alice. I appreciate the value of the product you're offering. I would like to propose a counteroffer of $850000.",850000.0,Bob,2,,
,,Alice,2,RejectOffer,900000.0
"Thank you for your counteroffer, Bob. I appreciate your interest in the product. However, I was thinking more along the lines of $920000. I believe it's a fair price considering the value you'll be getting. Let me know if this is something you'd be willing to consider.",920000.0,Alice,3,,
,,Bob,3,RejectOffer,
"I understand Alice, but based on my assessment, I would like to propose a counteroffer of $875000.",875000.0,Bob,4,,
,,Alice,4,RejectOffer,910000.0
"I appreciate your persistence, Bob. I'm willing to meet you halfway, but I still need to ensure I'm getting a fair price for the product. I'm willing to consider $900000, but that's as low as I can go. Let me know if this is something you'd be willing to accept.",900000.0,Alice,5,,
,,Bob,5,RejectOffer,
"Considering the negotiation so far, I would like to propose a counteroffer of $885000.",885000.0,Bob,6,,
,,Alice,6,RejectOffer,905000.0
"I'm starting to think we're getting close to a deal, Bob. I'm willing to make one more concession, but I need to get closer to my minimum price. I'm willing to consider $905000, but that's as low as I can go. Let's see if we can finalize the deal at this price.",905000.0,Alice,7,,
,,Bob,7,RejectOffer,
"After careful consideration, I would like to propose a counteroffer of $890000.",890000.0,Bob,8,,
,,Alice,8,RejectOffer,910000.0
"I'm not willing to go any lower than $910000, Bob. This is my final offer. If you're not willing to meet me at this price, I'm afraid I'll have to consider other options. Let me know if you're willing to make a decision.",910000.0,Alice,9,,
,,Bob,9,RejectOffer,
"After reviewing the situation, I would like to propose a final counteroffer of $895000.",895000.0,Bob,10,,
,,Alice,10,SellToJhon,
