alice_gain,bob_gain,message,player,round,decision
60.0,40.0,"Let's be fair, I'll take a bit more",Alice,1,
,,,Bob,1,reject
45.0,55.0,"My turn. Let's be reasonable, this is a much better deal for both of us in the long run.",Bob,2,
,,,Alice,2,reject
58.0,42.0,"I'll compromise a bit, but I still think I deserve more",Alice,3,
,,,Bob,3,reject
50.0,50.0,This is getting ridiculous. Let's just split it evenly and avoid the inflation.,Bob,4,
,,,Alice,4,reject
57.0,43.0,"You're getting desperate, I'll give you a tiny bit more",Alice,5,
,,,Bob,5,reject
52.0,48.0,"Okay, let's be serious. I'm taking a small hit here considering the inflation, but this is a fair deal. Take it or leave it.",Bob,6,
,,,Alice,6,reject
56.0,44.0,"You're running out of time, I'm being generous",Alice,7,
,,,Bob,7,reject
53.0,47.0,"This is my final offer.  Take it and we both get something, or we both walk away with nothing.  Your call.",Bob,8,
,,,Alice,8,accept
