message,product_price,player,round,decision
"Hi Bob, I'm selling a unique product that I think you'll be interested in. I'm asking for $18000 for it. Let me know what you think.",18000.0,Alice,1,
,,Bob,1,RejectOffer
"Hello Alice, thank you for offering the product. I am very interested, but my budget is limited. Can we negotiate the price down to $15000?",15000.0,Bob,2,
,,Alice,2,RejectOffer
"Bob, I appreciate your interest and understand your budget constraints.  While $15000 is tempting, I'm still hoping to get closer to my initial asking price.  How about we meet in the middle at $16500?  I'm confident this product will be worth every penny to you.",16500.0,Alice,3,
,,Bob,3,RejectOffer
"Thank you for your offer, Alice. I appreciate your willingness to negotiate. Considering my budget, could we discuss a price closer to $14500?",14500.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, I understand your budget constraints, and I'm willing to make one final concession.  Let's settle on $15500.  It's a fair price for both of us, and I'm confident you'll be happy with the product.  This is my last offer.",15500.0,Alice,5,
,,Bob,5,AcceptOffer
