message,product_price,player,round,decision
"Hello Bob, I'm excited to discuss the sale of this valuable product with you. I believe it's a great opportunity for both of us to come to a mutually beneficial agreement. I'm willing to start with an offer of $1200000. What are your thoughts?",1200000.0,Alice,1,
,,Bob,1,RejectOffer
"Hello Alice, thank you for your offer. I appreciate the value of the product, but I am looking to keep my investment within a certain budget. I would like to propose a counteroffer of $900000.",900000.0,Bob,2,
,,Alice,2,RejectOffer
"Thank you for your counteroffer, Bob. I understand that you're looking to keep your investment within a budget, but I'm not willing to go as low as $900000. I'm willing to meet you halfway, but I need to ensure I'm getting a fair price for the product. I'm counteroffering at $1100000. What are your thoughts?",1100000.0,Alice,3,
,,Bob,3,RejectOffer
"Thank you for your counteroffer, Alice. I appreciate your willingness to negotiate. Considering my budget constraints, I would like to propose a counteroffer of $1000000.",1000000.0,Bob,4,
,,Alice,4,RejectOffer
"I'm getting closer to your budget, Bob, but I'm still not willing to sell the product for $1000000. I'm willing to compromise further, but I need to make sure I'm not leaving money on the table. I'm counteroffering at $1050000. This is my final offer, and I'm hoping we can come to an agreement at this price.",1050000.0,Alice,5,
,,Bob,5,RejectOffer
"I appreciate your efforts to reach a compromise, Alice. Considering the current market conditions and my budget, I would like to propose a counteroffer of $1025000.",1025000.0,Bob,6,
,,Alice,6,RejectOffer
"I'm not willing to go as low as $1025000, Bob. I believe the product's value is worth more than that. I'm willing to make one more compromise, but I need to make sure it's a fair price for both of us. I'm counteroffering at $1075000. This is my last offer, and I'm hoping we can come to an agreement at this price.",1075000.0,Alice,7,
,,Bob,7,RejectOffer
"I understand your position, Alice. After careful consideration, I would like to propose a counteroffer of $1050000.",1050000.0,Bob,8,
,,Alice,8,SellToJhon
