alice_gain,bob_gain,message,player,round,decision
650000.0,350000.0,"Let's start with a reasonable offer, Bob. This gives us both a good chunk of the money.",Alice,1,
,,,Bob,1,reject
580000.0,420000.0,"Considering the inflation, I think this is a fairer split.",Bob,2,
,,,Alice,2,reject
620000.0,380000.0,"Bob, inflation is hitting me harder. I need a bit more to make it worthwhile. This offer is still fair.",Alice,3,
,,,Bob,3,reject
550000.0,450000.0,"Considering the significant impact of inflation on your share, I think this split is more reasonable now.",Bob,4,
,,,Alice,4,reject
600000.0,400000.0,"Bob, we're reaching a critical point. This is my final offer. Let's end this before inflation eats away at the value.",Alice,5,
,,,Bob,5,accept
