round_quality,product_worth,player,round,decision,message
high-quality,125.0,Nature,1,,
,,Alice,1,yes,
,,Bob,1,no,"I'd like to pass on this one, let's see what the next product is like."
high-quality,125.0,Nature,2,,
,,Alice,2,yes,
,,Bob,2,yes,"I'll take a chance and buy this one, hoping it's another high-quality product."
high-quality,125.0,Nature,3,,
,,Alice,3,yes,
,,Bob,3,yes,"I'm on a roll! I'll buy this one too, hoping to get another high-quality product."
high-quality,125.0,Nature,4,,
,,Alice,4,yes,
,,Bob,4,yes,"I'm feeling lucky! I'll buy this one too, hoping to keep the streak going."
low-quality,0.0,Nature,5,,
,,Alice,5,no,
,,Bob,5,no,"Alice doesn't think it's worth it, so I'll pass on this one. Maybe she knows something I don't."
high-quality,125.0,Nature,6,,
,,Alice,6,yes,
,,Bob,6,no,"I'm still feeling cautious after the last one, so I'll pass on this one too."
low-quality,0.0,Nature,7,,
,,Alice,7,no,
,,Bob,7,yes,"Alice doesn't think it's worth it, but I'm going to take a chance and buy it anyway. Maybe I can get a good deal!"
low-quality,0.0,Nature,8,,
,,Alice,8,no,
,,Bob,8,no,"Ouch, that last one was a waste of money. I'll pass on this one too, thanks for the warning, Alice."
low-quality,0.0,Nature,9,,
,,Alice,9,no,
,,Bob,9,no,I'm not going to fall for it again. I'll pass on this one too.
high-quality,125.0,Nature,10,,
,,Alice,10,yes,
,,Bob,10,no,I'm still cautious after the last few rounds. I'll pass on this one too.
high-quality,125.0,Nature,11,,
,,Alice,11,yes,
,,Bob,11,yes,"I'll take a chance and buy this one, hoping it's another high-quality product."
low-quality,0.0,Nature,12,,
,,Alice,12,no,
,,Bob,12,yes,"Alice doesn't think it's worth it, but I'll take a chance and buy it anyway. Maybe I can get a good deal!"
high-quality,125.0,Nature,13,,
,,Alice,13,yes,
,,Bob,13,no,"I just got burned on the last one, so I'll pass on this one too."
high-quality,125.0,Nature,14,,
,,Alice,14,yes,
,,Bob,14,yes,"I'll take a chance and buy this one, hoping it's another high-quality product."
high-quality,125.0,Nature,15,,
,,Alice,15,yes,
,,Bob,15,yes,"I'm on a roll! I'll buy this one too, hoping to keep the streak going."
high-quality,125.0,Nature,16,,
,,Alice,16,yes,
,,Bob,16,yes,"I'll keep buying, hoping to get another high-quality product."
high-quality,125.0,Nature,17,,
,,Alice,17,yes,
,,Bob,17,yes,"I'm feeling confident, I'll buy this one too."
low-quality,0.0,Nature,18,,
,,Alice,18,no,
,,Bob,18,yes,"Alice doesn't think it's worth it, but I'll take a chance and buy it anyway. Maybe I can get a good deal!"
high-quality,125.0,Nature,19,,
,,Alice,19,yes,
,,Bob,19,no,"Ouch, that last one was a waste of money. I'll pass on this one too."
high-quality,125.0,Nature,20,,
,,Alice,20,yes,
,,Bob,20,yes,"I'll take a chance and buy this one, hoping it's another high-quality product."
