message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you this incredible opportunity to purchase a unique product that I think you'll really love. I'm willing to start with a competitive price of $14,000. Is this something you'd be interested in?",14000.0,Alice,1,,
,,Bob,1,RejectOffer,
"Hi Alice, thanks for the offer.  That price is a little high for my budget. Would you consider $10,000?",10000.0,Bob,2,,
,,Alice,2,RejectOffer,13000.0
"Thanks for your offer, Bob. I understand you're looking to save some money, but I have to make a profit on this deal. I'm willing to meet you halfway, so I'm counteroffering at $12,500. Is that something you'd be comfortable with?",12500.0,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate you working with me, Alice. How about we settle at $11,000?  That feels like a fair compromise to me.",11000.0,Bob,4,,
,,Alice,4,RejectOffer,12000.0
"I understand you're trying to find a sweet spot, Bob, but I'm not willing to go as low as $11,000. I'm willing to make one more concession, so I'm counteroffering at $12,000. This is the lowest I can go, and I think it's still a great deal for you. What do you think?",12000.0,Alice,5,,
,,Bob,5,AcceptOffer,
