message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you the chance to purchase my product. Given its value and potential, I'm initially proposing a price of $1,600,000. I'm open to discussing this further, of course. What are your thoughts?",1600000.0,Alice,1,,
,,Bob,1,RejectOffer,1200000.0
"I appreciate your initial offer, but I was thinking more along the lines of $1,200,000. I'm interested in the product, but I'm on a budget.",1200000.0,Bob,2,,
,,Alice,2,RejectOffer,
"Bob, I appreciate your interest and counteroffer. While $1,200,000 is a bit too low for me to consider, I'm willing to meet you halfway. How about $1,400,000?",1400000.0,Alice,3,,
,,Bob,3,RejectOffer,1300000.0
"I'm getting closer to what I'm comfortable with, but I still think $1,400,000 is a bit steep. How about $1,300,000?",1300000.0,Bob,4,,
,,Alice,4,RejectOffer,
"Bob, you're clearly serious about this product, and I respect that.  Let's settle this now. How about $1,350,000? This is a very generous offer considering the value you're getting.",1350000.0,Alice,5,,
,,Bob,5,RejectOffer,1300000.0
"I'm really interested in the product, but I'm still a bit above my budget. I'm willing to meet you in the middle, but I need to get closer to $1,300,000. How about $1,320,000?",1320000.0,Bob,6,,
,,Alice,6,AcceptOffer,
