message,product_price,player,round,decision,counteroffer
"Hi Bob, I'm excited to offer you this amazing product! I think you'll really love it. Would you like to make an offer on it?",150.0,Alice,1,,
,,Bob,1,RejectOffer,
"Hi Alice, thank you for the offer. I understand you're excited about the product, but I believe we can find a price that works for both of us. Could we discuss something around $100?",100.0,Bob,2,,
,,Alice,2,RejectOffer,125.0
"I understand you're looking to get a good deal, Bob, but I'm not sure I can go as low as $100. I'm willing to meet you in the middle at $125. What do you think?",125.0,Alice,3,,
,,Bob,3,RejectOffer,
"Hello Alice, I appreciate your willingness to negotiate. Considering my budget, could we aim for $110? I hope this aligns better with your expectations.",110.0,Bob,4,,
,,Alice,4,RejectOffer,130.0
"I see you're getting closer to my target, Bob! I'm willing to meet you at $130, but I'm not sure I can go any lower. What do you think?",130.0,Alice,5,,
,,Bob,5,RejectOffer,
"Thank you for adjusting your offer, Alice. I appreciate your flexibility. How about we aim for $120? I hope this proposal works for you.",120.0,Bob,6,,
,,Alice,6,RejectOffer,140.0
"I'm glad we're close, Bob! I'm willing to meet you at $140, but I'm not willing to go any lower. This is my final offer, I'm afraid",140.0,Alice,7,,
,,Bob,7,BuyFromJhon,
