message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you this incredible opportunity to acquire a unique product. I'm willing to sell it to you for $1,200,000. This is a one-time offer, and I'm confident you won't find a better deal elsewhere.",1200000.0,Alice,1,,
,,Bob,1,RejectOffer,
"Hello Alice, thanks for the offer.  I'm interested in the product, but $1,200,000 is a bit high for me. Would you consider $800,000?",800000.0,Bob,2,,
,,Alice,2,RejectOffer,1200000.0
"Hi Bob, I understand your interest in the product, but $800,000 is a bit low for me. I'm willing to meet you halfway at $1,100,000. This is a compromise that I think you'll find reasonable, considering the product's value to you is $1,500,000.",1100000.0,Alice,3,,
,,Bob,3,RejectOffer,
"Hi Alice, I appreciate you coming down a bit.  While I agree the product is valuable, my budget is firm.  Would you consider $900,000?",900000.0,Bob,4,,
,,Alice,4,RejectOffer,1300000.0
"Hi Bob, I can see you're serious about the product, but $900,000 is still a bit below my target. I'm willing to meet you halfway at $1,050,000. This is a fair price that I think you'll find reasonable, considering the value you place on the product.",1050000.0,Alice,5,,
,,Bob,5,RejectOffer,
"Hello Alice, this is going to have to be my final offer. I can do $950,000. It's a fair price and I'm eager to acquire this product.",950000.0,Bob,6,,
,,Alice,6,SellToJhon,
