alice_gain,bob_gain,message,player,round,decision
55.0,45.0,"Let's be fair, I'll take a bit more",Alice,1,
,,,Bob,1,reject
50.0,50.0,Let's split it evenly. It's the fairest way to start.,Bob,2,
,,,Alice,2,reject
57.0,43.0,"Considering inflation, I need a bit more",Alice,3,
,,,Bob,3,reject
45.0,55.0,"I'm willing to give you a little more, but let's try to avoid further rounds. It's not good for either of us.",Bob,4,
,,,Alice,4,reject
60.0,40.0,"Inflation is hitting me hard, I need a bigger share",Alice,5,
,,,Bob,5,reject
40.0,60.0,"I'm starting to feel the pressure of inflation too, but I'm willing to give you more to avoid further rounds. Let's make a deal.",Bob,6,
,,,Alice,6,reject
65.0,35.0,"Inflation is crippling my share, I need a much bigger cut",Alice,7,
,,,Bob,7,reject
35.0,65.0,"Alice, we're both losing money with each passing round. I'm willing to give you a larger share, but let's close this deal before it's too late!",Bob,8,
,,,Alice,8,reject
70.0,30.0,"Last chance, I need a huge share to offset inflation",Alice,9,
,,,Bob,9,reject
30.0,70.0,"Alice, we're both losing money rapidly.  This is our last chance.  Let's be reasonable and close this deal.",Bob,10,
,,,Alice,10,accept
