alice_gain,bob_gain,message,player,round,decision
900000.0,100000.0,"Let's start with this.  A significant amount for you, and the majority for me to incentivize a quick agreement.",Alice,1,
,,,Bob,1,reject
450000.0,550000.0,"Let's split it more fairly, I think we can both be happy with this.",Bob,2,
,,,Alice,2,reject
700000.0,300000.0,"Your offer was aggressive, Bob. This is a counter-offer that still leaves you with a good amount.",Alice,3,
,,,Bob,3,reject
475000.0,525000.0,"Still willing to compromise, but I think I deserve a bit more than you're offering.",Bob,4,
,,,Alice,4,reject
600000.0,400000.0,"We're running out of time, Bob.  This is a fair split, let's close the deal.",Alice,5,
,,,Bob,5,reject
490000.0,510000.0,"Halfway through the rounds, let's meet closer to the middle.",Bob,6,
,,,Alice,6,reject
550000.0,450000.0,"Time is ticking, Bob. This is my final offer - it's a fair split considering we're both risking walking away with nothing.",Alice,7,
,,,Bob,7,accept
