alice_gain,bob_gain,message,player,round,decision
50.0,50.0,"Let's split it 50/50, a fair start!",Alice,1,
,,,Bob,1,reject
20.0,80.0,"I'll take the lead, you can start with a smaller share this time!",Bob,2,
,,,Alice,2,reject
30.0,70.0,"I'll compromise, but I think you're getting too greedy, Bob!",Alice,3,
,,,Bob,3,reject
10.0,90.0,"I'm not budging, you can try to do better than that!",Bob,4,
,,,Alice,4,reject
25.0,75.0,"I'm willing to compromise further, but I think you're being too aggressive, Bob!",Alice,5,
,,,Bob,5,reject
5.0,95.0,"I'm not backing down, take it or leave it!",Bob,6,
,,,Alice,6,reject
40.0,60.0,"I'm getting desperate, but I think this is a fair compromise, Bob. Take it or leave it!",Alice,7,
,,,Bob,7,accept
