message,product_price,player,round,decision
"Hello Bob, I'm excited to discuss selling you this product. I believe it has the potential to be incredibly valuable for you. I'm initially proposing a price of $2,200,000.  I'm open to hearing your thoughts and finding a solution that works for both of us.",2200000.0,Alice,1,
,,Bob,1,RejectOffer
"I appreciate your initial offer, but I think it's a bit high for my budget. I'm willing to pay $1,800,000 for the product. I believe this is a fair price considering the product's value to me.",1800000.0,Bob,2,
,,Alice,2,RejectOffer
"Bob, I understand your perspective on the price.  I've tried to be mindful of your budget, but the value of this product is substantial. I'm willing to come down slightly to $2,000,000. This feels like a fair compromise that reflects the true worth of what's being offered.",2000000.0,Alice,3,
,,Bob,3,RejectOffer
"I appreciate your willingness to compromise, but I'm still a bit short on budget. I'm willing to meet you halfway and offer $1,900,000 for the product. I think this is a reasonable price considering the value I'll get from it.",1900000.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, we're getting closer. I appreciate you working with me on this. To show my commitment to making this work, I'm willing to accept $1,950,000. I believe this price accurately reflects the value you'll gain from this product.",1950000.0,Alice,5,
,,Bob,5,RejectOffer
"I'm getting close to your price, but I still need to make sure I'm getting a good deal. I'm willing to offer $1,920,000 for the product. I think this is a fair price considering the value I'll get from it.",1920000.0,Bob,6,
,,Alice,6,AcceptOffer
