alice_gain,bob_gain,message,player,round,decision
70.0,30.0,"Let's be fair, Bob. This offer leaves us both with a good amount.",Alice,1,
,,,Bob,1,reject
55.0,45.0,"I understand you want a larger share, Alice, but my offer is more balanced considering the inflation.",Bob,2,
,,,Alice,2,reject
65.0,35.0,"Bob, this is a better offer than last time, and it still considers the inflation we're facing.",Alice,3,
,,,Bob,3,reject
50.0,50.0,"Alice, let's stop wasting time. This is a fair 50/50 split.  The inflation is only getting worse for both of us.",Bob,4,
,,,Alice,4,reject
60.0,40.0,"Bob, this offer is still beneficial for both of us, even with the inflation. Let's be realistic here - accepting this is better than getting nothing.",Alice,5,
,,,Bob,5,reject
45.0,55.0,"Alice, we're running out of time! This is my final offer - take it or leave it. The inflation is hurting me more than you.",Bob,6,
,,,Alice,6,accept
