message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you this amazing product! I think you'll really love it. I'm willing to sell it to you for $180.",180.0,Alice,1,,
,,Bob,1,RejectOffer,
"I really like the product, but $180 is a bit out of my budget. I was thinking more along the lines of $120.",120.0,Bob,2,,
,,Alice,2,RejectOffer,160.0
"I understand that $120 is a bit low for me, but I'm willing to meet you in the middle. I can sell it to you for $160.",160.0,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate your willingness to meet me in the middle, but I'm still a bit far from my budget. I was thinking more along the lines of $140. I'm willing to pay a premium for this product, but I need to stay within my budget.",140.0,Bob,4,,
,,Alice,4,RejectOffer,155.0
"I can see you're really interested in the product, and I appreciate your willingness to pay a premium. I'm willing to meet you at $155, which is a great compromise for both of us.",155.0,Alice,5,,
,,Bob,5,RejectOffer,
"I appreciate your willingness to meet me at $155, but I'm still a bit short on budget. I'm willing to go up to $145, but that's as high as I can go. Can we meet in the middle again?",145.0,Bob,6,,
,,Alice,6,SellToJhon,
