alice_gain,bob_gain,message,player,round,decision
60.0,40.0,Let's be fair and I get a bit more.,Alice,1,
,,,Bob,1,reject
50.0,50.0,Let's split it evenly. We both have a lot to gain from getting this done early.,Bob,2,
,,,Alice,2,reject
55.0,45.0,"I'll give you a bit less, but we need to hurry!",Alice,3,
,,,Bob,3,reject
45.0,55.0,"I'm willing to give you a bit more to get this done. Time is running out, and we're both losing money!",Bob,4,
,,,Alice,4,reject
58.0,42.0,"Come on, let's get this done! We're running out of time!",Alice,5,
,,,Bob,5,reject
42.0,58.0,I'm willing to concede a bit more to get this done.  It's getting very risky to wait any longer.,Bob,6,
,,,Alice,6,reject
60.0,40.0,I'm not backing down. We're running out of time!,Alice,7,
,,,Bob,7,accept
