alice_gain,bob_gain,message,player,round,decision
500000.0,500000.0,"Let's split it 50/50, a fair start!",Alice,1,
,,,Bob,1,reject
400000.0,600000.0,"Take it or leave it, Alice!",Bob,2,
,,,Alice,2,reject
420000.0,580000.0,"I'll give you a slightly better deal, but don't expect much more!",Alice,3,
,,,Bob,3,reject
300000.0,700000.0,"You're getting desperate, Alice. Take it or walk away!",Bob,4,
,,,Alice,4,reject
350000.0,650000.0,I'm not giving up yet! This is my best offer so far.,Alice,5,
,,,Bob,5,reject
250000.0,750000.0,"You're running out of time, Alice. This is my final offer!",Bob,6,
,,,Alice,6,reject
320000.0,680000.0,"I'm not giving up yet! I'll give you a slightly better deal, but don't expect much more!",Alice,7,
,,,Bob,7,reject
200000.0,800000.0,"You're getting close to the edge, Alice. This is my last serious offer!",Bob,8,
,,,Alice,8,reject
300000.0,700000.0,"I'm not desperate yet! I'll give you a slightly better deal, but don't expect much more!",Alice,9,
,,,Bob,9,reject
150000.0,850000.0,"You're really running out of time, Alice. This is my last chance to make a deal.",Bob,10,
,,,Alice,10,reject
280000.0,720000.0,"I'm not giving up yet! I'll give you a slightly better deal, but don't expect much more!",Alice,11,
,,,Bob,11,reject
100000.0,900000.0,This is my final offer. Take it or leave it. I'm not negotiating further.,Bob,12,
,,,Alice,12,reject
