alice_gain,bob_gain,message,player,round,decision
60.0,40.0,"Fair split, let's start with a reasonable amount",Alice,1,
,,,Bob,1,reject
20.0,80.0,"You're being greedy, let's meet in the middle",Bob,2,
,,,Alice,2,reject
40.0,60.0,"I'll compromise, but I want a slightly better deal this time",Alice,3,
,,,Bob,3,reject
15.0,85.0,"You're still being too generous, I want more",Bob,4,
,,,Alice,4,reject
30.0,70.0,"I'll give you a bit more, but I'm not going to get taken advantage of",Alice,5,
,,,Bob,5,reject
10.0,90.0,"I'm not budging, take it or leave it",Bob,6,
,,,Alice,6,reject
25.0,75.0,"I'm not going to give up, I'll give you a bit more",Alice,7,
,,,Bob,7,accept
