alice_gain,bob_gain,message,player,round,decision
5000.0,5000.0,Let's split it evenly and start fresh,Alice,1,
,,,Bob,1,reject
4000.0,6000.0,"You're lowballing, I'm trying to be generous",Bob,2,
,,,Alice,2,reject
6000.0,4000.0,"I'm willing to compromise, but I think I deserve a bit more",Alice,3,
,,,Bob,3,reject
4500.0,5500.0,"You're still trying to shortchange me, I'm not falling for it",Bob,4,
,,,Alice,4,reject
7000.0,3000.0,"I'm willing to make a bigger concession, but I think this is as low as I can go",Alice,5,
,,,Bob,5,reject
5500.0,4500.0,"You're getting desperate, I'm not going to let you get the better end of the deal",Bob,6,
,,,Alice,6,accept
