alice_gain,bob_gain,message,player,round,decision
9000.0,1000.0,"Let's start with a generous offer, Bob. Accept and we can move on to the next round.",Alice,1,
,,,Bob,1,reject
6000.0,4000.0,"I'm willing to give you a fair share, but not too generous yet. Let's see what you're willing to offer next.",Bob,2,
,,,Alice,2,reject
7500.0,2500.0,"I'm willing to compromise, but I think I deserve a slightly larger share. Your turn, Bob!",Alice,3,
,,,Bob,3,reject
4500.0,5500.0,"I'm willing to give you a slightly larger share, but I think I deserve more considering the current state of the economy. Let's see what you're willing to do next.",Bob,4,
,,,Alice,4,reject
7000.0,3000.0,"I'm still willing to compromise, but I think I deserve a larger share. You're getting a good deal, Bob!",Alice,5,
,,,Bob,5,reject
3000.0,7000.0,"I'm starting to get a bit frustrated with these small offers. I think I deserve a larger share, considering the value of the money has decreased significantly. Let's see if you're willing to make a more substantial offer.",Bob,6,
,,,Alice,6,reject
8000.0,2000.0,"I'm not afraid to make a bold move, Bob. Take it or leave it!",Alice,7,
,,,Bob,7,reject
2000.0,8000.0,"I'm not going to back down now. I think I deserve a larger share, and I'm willing to take a risk to get it. Your turn, Alice.",Bob,8,
,,,Alice,8,reject
9000.0,1000.0,"I'm making one last serious offer, Bob. It's a fair deal, and I think you should accept it.",Alice,9,
,,,Bob,9,reject
1000.0,9000.0,"I'm not going to accept a tiny share at this point. I'm willing to take the risk and go all-in for a larger share. Your turn, Alice.",Bob,10,
,,,Alice,10,reject
5000.0,5000.0,"I'm not going to give up yet, Bob. Let's split the remaining money evenly and call it a day.",Alice,11,
,,,Bob,11,accept
