message,product_price,player,round,decision,counteroffer
"Hi Bob, I'm offering you my product for $12,000.  It's a great deal, and I know you'll find it very valuable. Let me know what you think.",12000.0,Alice,1,,
,,Bob,1,RejectOffer,10000.0
"I appreciate the offer, but I was thinking more along the lines of $10,000. I'm really interested in the product, but I have to be mindful of my budget.",10000.0,Bob,2,,
,,Alice,2,RejectOffer,
"Bob, I understand your budget concerns. I'm willing to come down to $11,000. This is a fair price considering the value of the product and the potential benefits it offers you. Let's find a middle ground that works for both of us.",11000.0,Alice,3,,
,,Bob,3,RejectOffer,9500.0
"I'm getting closer to what I'm comfortable with, but I'm still a bit hesitant to go up to $11,000. How about $9,500? I'm willing to meet you halfway, but I need to make sure it's a good deal for me.",9500.0,Bob,4,,
,,Alice,4,RejectOffer,
"Bob, I appreciate your willingness to negotiate.  $9,500 is a good starting point, but I need to make sure I get a fair price for the product. How about $10,500? This is a compromise that allows us both to benefit from the deal. Let's meet in the middle and finalize this.",10500.0,Alice,5,,
,,Bob,5,RejectOffer,9750.0
"I'm still a bit hesitant about $10,500. I'd be willing to meet you halfway between $9,500 and $10,500, which would be $10,000. That's the highest I'm willing to go. Let's see if we can make a deal at that price.",10000.0,Bob,6,,
,,Alice,6,AcceptOffer,
