alice_gain,bob_gain,message,player,round,decision
500000.0,500000.0,Let's split it 50/50 to start. Your turn!,Alice,1,
,,,Bob,1,reject
400000.0,600000.0,"You were too generous, I'll take a bit more this time!",Bob,2,
,,,Alice,2,reject
420000.0,580000.0,"I'll give you a bit more this time, but not too much!",Alice,3,
,,,Bob,3,reject
300000.0,700000.0,"You're getting desperate, I'm taking a bigger cut now!",Bob,4,
,,,Alice,4,reject
360000.0,640000.0,"I'll give you a bit more, but I'm not going to get taken advantage of!",Alice,5,
,,,Bob,5,accept
