message,product_price,player,round,decision,counteroffer
"Hi Bob, I'm excited to discuss the sale of this product with you. I believe it's a great opportunity for both of us to make a deal. I'm willing to offer it to you for $14000. This is a competitive price considering the value it brings to your business.",14000.0,Alice,1,,
,,Bob,1,RejectOffer,12000.0
"I appreciate your initial offer, but I was thinking more along the lines of $12000. I believe that's a more reasonable price considering the market value of the product.",12000.0,Bob,2,,
,,Alice,2,RejectOffer,
"Thank you for your counteroffer, Bob. I understand your perspective, but I'm not willing to go as low as $12000. I'm willing to meet you halfway and offer the product to you for $13500. This is a fair price considering the value it brings to your business, and I'm confident you'll find it a worthwhile investment.",13500.0,Alice,3,,
,,Bob,3,RejectOffer,12500.0
"I appreciate your willingness to meet me halfway, but I'm still a bit hesitant to pay $13500. I'm willing to go up to $12500, but I'd like to see if we can meet somewhere in the middle of that range. Can you consider $12750?",12750.0,Bob,4,,
,,Alice,4,RejectOffer,
"I understand your concerns, Bob, and I'm willing to consider your revised offer. However, I'm still not willing to go as low as $12750. I'm willing to compromise and offer the product to you for $13250. This is a fair price considering the value it brings to your business, and I'm confident you'll find it a worthwhile investment.",13250.0,Alice,5,,
,,Bob,5,RejectOffer,1300.0
"I'm still not comfortable with the price, but I'm willing to meet you in the middle. Can we discuss $13000?",13000.0,Bob,6,,
,,Alice,6,RejectOffer,
"I'm getting close to accepting your offer, Bob, but I'm still not willing to go as low as $13000. I'm willing to make one more concession and offer the product to you for $13100. This is the lowest price I'm willing to accept, considering the value it brings to your business.",13100.0,Alice,7,,
,,Bob,7,AcceptOffer,
