alice_gain,bob_gain,message,player,round,decision
60.0,40.0,"Let's split it fairly, I'll take the smaller share this round",Alice,1,
,,,Bob,1,reject
70.0,30.0,"I'll give you a slightly bigger share this time, but I'm not giving up too much",Bob,2,
,,,Alice,2,reject
75.0,25.0,"I'm willing to take a bit more, but you'll still get a decent share",Alice,3,
,,,Bob,3,reject
80.0,20.0,"I'm not giving up too much, but I'll give you a bigger share this time",Bob,4,
,,,Alice,4,reject
85.0,15.0,"I'm willing to take a bit more, but you'll still get a decent share",Alice,5,
,,,Bob,5,reject
90.0,10.0,"I'm getting desperate, but I'll give you most of it if you'll just take it",Bob,6,
,,,Alice,6,accept
