message,product_price,player,round,decision,counteroffer
"Hello Bob, I have a great product that I think you'll love. I'm willing to offer it to you for $13,000. What do you think?",13000.0,Alice,1,,
,,Bob,1,RejectOffer,
"Thanks for the offer Alice, but $13,000 is a bit higher than I'm comfortable with right now. I'm willing to pay $12,500.  What do you think?",12500.0,Bob,2,,
,,Alice,2,RejectOffer,14000.0
"I understand you're looking to save some money, Bob. I'm willing to meet you halfway, but I need to make a profit. I can do $13,750. What do you think?",13750.0,Alice,3,,
,,Bob,3,RejectOffer,
"Alice, I appreciate you meeting me halfway, but $13,750 is still a bit too high for me. Let's split the difference. I'll offer you $13,000. If we can agree on that, I'll purchase the product right away. ",13000.0,Bob,4,,
,,Alice,4,RejectOffer,14000.0
"I appreciate your persistence, Bob, but I'm not willing to go any lower than $14,000. I think it's a fair price considering the product's value to you. What do you think?",14000.0,Alice,5,,
,,Bob,5,RejectOffer,
"Alice, I understand your need to make a profit, but $14,000 is just outside my budget. I'm willing to pay $13,500, which is a fair compromise. If you're serious about selling, I'm ready to buy right now. ",13500.0,Bob,6,,
,,Alice,6,RejectOffer,14500.0
"I'm glad we're getting close, Bob. I'm willing to meet you at $14,000, but I need to get closer to my target. I can do $14,200. It's a fair price, considering the product's value to you. What do you think?",14200.0,Alice,7,,
,,Bob,7,RejectOffer,
"Alice, I appreciate your flexibility, but $14,200 is still a bit too much for me. I'm willing to pay $13,750.  This is the absolute highest I can go, considering my budget. If you're willing to accept, we can close the deal right away. Otherwise, I may have to look at other options.",13750.0,Bob,8,,
,,Alice,8,RejectOffer,14500.0
"I understand you're trying to squeeze out every last dollar, Bob, but I'm not willing to go below $14,500. This is my final offer, and I'm confident you'll see the value in the product at this price. What do you think?",14500.0,Alice,9,,
,,Bob,9,BuyFromJhon,
