alice_gain,bob_gain,message,player,round,decision
5000.0,5000.0,"Let's split it 50/50, a fair start!",Alice,1,
,,,Bob,1,reject
4000.0,6000.0,"I'll take a slightly higher share, but still fair.",Bob,2,
,,,Alice,2,reject
4500.0,5500.0,"I'll give you a slightly bigger share, but not too big!",Alice,3,
,,,Bob,3,reject
3000.0,7000.0,"You're not getting the better deal, I'm taking more this time!",Bob,4,
,,,Alice,4,reject
4200.0,5800.0,"I'll give you a bit more, but not too much!",Alice,5,
,,,Bob,5,reject
2000.0,8000.0,"I'm taking a bigger share, you're running out of time!",Bob,6,
,,,Alice,6,reject
3800.0,6200.0,"I'll give you a bit more, but I'm not giving up yet!",Alice,7,
,,,Bob,7,reject
1000.0,9000.0,"You're getting desperate, I'm taking the majority!",Bob,8,
,,,Alice,8,reject
3500.0,6500.0,"This is my final offer, take it or leave it!",Alice,9,
,,,Bob,9,accept
