message,product_price,player,round,decision,counteroffer
"Hi Bob, I'm excited to offer you this amazing product! I think you'll really love it. I'm willing to sell it to you for $180. What do you think?",180.0,Alice,1,,
,,Bob,1,RejectOffer,
"Hi Alice, thanks for the offer! I'm interested in the product, but $180 is a bit too high for me. Would you consider $120?",120.0,Bob,2,,
,,Alice,2,RejectOffer,160.0
"Thanks for the counteroffer, Bob! I can do $160, but I'm not sure I can go any lower. I think we can meet in the middle at $160.",160.0,Alice,3,,
,,Bob,3,RejectOffer,
"Hi Alice, I appreciate you working with me.  $160 is closer, but I'm aiming for something closer to $130. Would that work for you?",130.0,Bob,4,,
,,Alice,4,RejectOffer,155.0
"I can see you're really interested in the product, Bob! I'm willing to meet you halfway between $130 and $160, so I'm offering it to you for $145. What do you think?",145.0,Alice,5,,
,,Bob,5,AcceptOffer,
